Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700.0,282.92,-0.0006548624697186867,279.4314285714284,272.6600000000001
2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200.0,283.1,0.0006552915955913008,280.1635714285713,273.0384000000001
2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300.0,282.41,-0.0024469758127759755,280.772857142857,273.3808000000001
2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500.0,282.97,0.0019692984385117906,281.2985714285713,273.74140000000006
2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100.0,283.21,0.0008618159868105657,281.607857142857,274.1572
2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600.0,285.76,0.008991654554952655,282.08928571428555,274.61760000000004
2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900.0,285.12,-0.0022190973947632253,282.4935714285713,275.0624
2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900.0,284.95,-0.0006160802950848643,282.832857142857,275.43620000000004
2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400.0,286.28,0.004656758323871246,283.1707142857141,275.8192000000001
2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700.0,286.72,0.0015676930297996439,283.52428571428555,276.22300000000007
2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700.0,286.87,0.0005104642510580515,283.9921428571427,276.57160000000005
2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900.0,284.71,-0.007516570187863669,284.2371428571427,276.86780000000005
2019-05-02,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200.0,284.1,-0.002158849105440508,284.4442857142856,277.14080000000007
2019-05-03,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700.0,286.88,0.009787668699708485,284.7142857142856,277.4886
2019-05-06,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100.0,285.7,-0.004115107264689777,284.91285714285704,277.77940000000007
2019-05-07,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900.0,280.93,-0.016699779956845906,284.75785714285706,277.96740000000005
2019-05-08,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300.0,280.54,-0.001389284185689843,284.6242857142857,278.1516000000001
2019-05-09,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100.0,279.69,-0.003025562429026296,284.38999999999993,278.3210000000001
2019-05-10,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300.0,281.09,0.005023209306679988,284.2385714285714,278.5286000000001
2019-05-13,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500.0,274.03,-0.02513023978668738,283.4007142857142,278.56120000000016
2019-05-14,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200.0,276.51,0.009043676859860517,282.7857142857142,278.66320000000013
2019-05-15,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400.0,278.13,0.00585742933990252,282.2985714285714,278.8050000000001
2019-05-16,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600.0,280.7,0.009261329808676999,281.9,279.0310000000001
2019-05-17,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000.0,278.89,-0.00646513461954723,281.3407142857142,279.2658000000001
2019-05-20,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600.0,277.05,-0.006611924750291043,280.6392857142857,279.4746000000001
2019-05-21,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100.0,279.54,0.009015537854573985,280.27,279.6558000000001
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500.0,278.68,-0.003071376926420011,279.8828571428572,279.7994000000001
2019-05-23,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800.0,275.28,-0.01221856022283141,279.05428571428575,279.8392000000001
2019-05-24,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100.0,275.9,0.0022683160339267427,278.3542857142857,279.8948000000001
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400.0,273.34,-0.009300495121620234,277.8121428571429,279.87220000000013
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900.0,271.5,-0.00671071178360394,277.16642857142864,279.7930000000001
2019-05-30,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800.0,272.24,0.0027310374873870114,276.63428571428574,279.7272000000001
2019-05-31,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800.0,268.58,-0.01347518573204809,275.7407142857143,279.6048000000001
2019-06-03,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000.0,267.89,-0.0025428644636992237,275.30214285714294,279.4064000000001
2019-06-04,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900.0,273.71,0.02170664429641822,275.10214285714295,279.4314000000001
2019-06-05,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700.0,276.08,0.008662179890140065,274.95571428571435,279.5080000000001
2019-06-06,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400.0,277.87,0.006502579321828739,274.7535714285715,279.5798000000001
2019-06-07,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200.0,280.66,0.010006929961264621,274.88000000000005,279.7360000000001
2019-06-10,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100.0,281.94,0.004589133678689183,275.22928571428577,279.8972000000001
2019-06-11,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300.0,281.87,-0.00024224158543328933,275.39571428571435,280.0224000000001
2019-06-12,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,46984700.0,281.38,-0.0017652842161721694,275.5885714285715,280.07240000000013
2019-06-13,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200.0,282.54,0.004126172104456316,276.107142857143,280.14280000000014
2019-06-14,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700.0,282.23,-0.0011048569637420735,276.5592857142858,280.19820000000016
2019-06-17,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700.0,282.33,0.0003801910102991801,277.20142857142866,280.24080000000015
2019-06-18,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800.0,285.29,0.01047095178846158,278.1864285714287,280.31560000000013
2019-06-19,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400.0,285.93,0.0022572916714580504,279.1642857142859,280.39880000000016
2019-06-20,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000.0,288.67,0.009554219324822144,280.5992857142859,280.56580000000014
2019-06-21,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294.0,83309500.0,288.25,-0.0014535376976254621,282.0535714285716,280.70520000000016
2019-06-24,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700.0,287.89,-0.0012245318860014676,283.06642857142873,280.8390000000001
2019-06-25,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700.0,285.07,-0.009807947612362367,283.7085714285716,280.8784000000001
2019-06-26,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900.0,284.79,-0.0009973075052528424,284.2028571428573,280.9158000000001
2019-06-27,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200.0,285.79,0.003545926390683185,284.56928571428585,280.9696000000001
2019-06-28,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293.0,59350900.0,287.27,0.005145689901413952,284.9500000000001,281.06680000000017
2019-07-01,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,79107500.0,289.87,0.00907861096763507,285.5214285714287,281.2048000000002
2019-07-02,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500.0,290.63,0.002604286202178674,286.182142857143,281.3532000000002
2019-07-03,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900.0,292.95,0.007995120183541315,286.92571428571443,281.4970000000002
2019-07-05,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300.0,292.62,-0.0011378778094450759,287.66785714285726,281.64700000000016
2019-07-08,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800.0,291.01,-0.005494796593344953,288.28785714285726,281.7682000000002
2019-07-09,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300.0,291.37,0.0012465604756959348,288.72214285714296,281.8700000000002
2019-07-10,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500.0,292.77,0.004777996352220315,289.21071428571435,281.9910000000002
2019-07-11,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100.0,293.45,0.002344333493687456,289.55214285714294,282.1226000000002
2019-07-12,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000.0,294.77,0.004476886302645644,290.0178571428573,282.32380000000023
2019-07-15,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000.0,294.86,0.00033264712569280874,290.5157142857144,282.5390000000002
2019-07-16,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100.0,293.91,-0.0032252832899525297,291.14714285714297,282.6796000000002
2019-07-17,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300.0,291.91,-0.006804947474460921,291.65571428571445,282.80380000000025
2019-07-18,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600.0,292.98,0.003660799824701355,292.1692857142858,283.04480000000024
2019-07-19,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600.0,291.35,-0.005554761029551547,292.46071428571446,283.2610000000002
2019-07-22,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100.0,292.07,0.002456351860279815,292.6178571428573,283.5086000000002
2019-07-23,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500.0,294.16,0.0071500697557587145,292.8700000000002,283.7700000000002
2019-07-24,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200.0,295.54,0.004699466727032808,293.0550000000002,284.20020000000017
2019-07-25,2019,7,25,Thursday,29,2019-29,300.94,301.0,299.11,300.0,55394100.0,294.13,-0.004777027970323866,293.1628571428573,284.55260000000015
2019-07-26,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100.0,296.1,0.006699936356103775,293.52642857142877,284.9120000000002
2019-07-29,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500.0,295.56,-0.0018211658429678756,293.8257142857145,285.2092000000002
2019-07-30,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000.0,294.83,-0.0024547476248091282,293.9728571428573,285.5280000000002
2019-07-31,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200.0,291.61,-0.010940332871965719,293.84142857142876,285.8192000000002
2019-08-01,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600.0,289.07,-0.008707818251307398,293.43428571428586,286.00980000000015
2019-08-02,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700.0,286.89,-0.007529695491948041,292.8650000000002,286.17400000000015
2019-08-05,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400.0,278.27,-0.030073058915810913,291.74785714285736,286.23380000000014
2019-08-06,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700.0,282.17,0.014022955428005801,291.0521428571431,286.35920000000016
2019-08-07,2019,8,7,Wednesday,31,2019-31,284.4,288.82,282.04,287.97,140572300.0,282.33,0.0005908465187751677,290.2914285714288,286.53900000000016
2019-08-08,2019,8,8,Thursday,31,2019-31,289.62,293.62,289.01,293.62,87713900.0,287.87,0.019619913227222563,290.0428571428574,286.86640000000017
2019-08-09,2019,8,9,Friday,31,2019-31,292.58,293.24,289.65,291.62,93730000.0,285.91,-0.00681148894528405,289.60285714285743,287.13980000000015
2019-08-12,2019,8,12,Monday,32,2019-32,289.96,291.61,287.02,288.07,62629500.0,282.43,-0.012173196510111284,288.76500000000027,287.4168000000002
2019-08-13,2019,8,13,Tuesday,32,2019-32,287.74,294.15,287.36,292.55,94299800.0,286.82,0.015551611867312909,288.1421428571431,287.7954000000002
2019-08-14,2019,8,14,Wednesday,32,2019-32,288.07,288.74,283.76,283.9,135622100.0,278.34,-0.029567519107515094,287.01428571428596,287.8880000000002
2019-08-15,2019,8,15,Thursday,32,2019-32,284.88,285.64,282.39,284.65,99556600.0,279.08,0.0026416649571971984,285.7985714285717,287.9480000000002
2019-08-16,2019,8,16,Friday,32,2019-32,286.48,289.33,284.71,288.85,83018300.0,283.2,0.014755069434109203,284.91571428571456,288.0546000000002
2019-08-19,2019,8,19,Monday,33,2019-33,292.19,293.08,291.44,292.33,53571800.0,286.61,0.012047686423938497,284.3285714285717,288.17360000000025
2019-08-20,2019,8,20,Tuesday,33,2019-33,291.77,292.36,289.95,290.09,51596400.0,284.41,-0.007662493784332591,283.814285714286,288.2230000000002
2019-08-21,2019,8,21,Wednesday,33,2019-33,292.48,292.86,291.72,292.45,49524700.0,286.73,0.008135411427946604,283.64714285714314,288.32020000000017
2019-08-22,2019,8,22,Thursday,33,2019-33,293.23,293.93,290.4,292.36,51666400.0,286.64,-0.0003079151325013907,283.62928571428597,288.4254000000002
2019-08-23,2019,8,23,Friday,33,2019-33,290.92,292.76,283.47,284.85,149161500.0,279.28,-0.025687265219584088,283.70142857142883,288.3602000000002
2019-08-26,2019,8,26,Monday,34,2019-34,287.27,288.0,285.58,288.0,72423800.0,282.36,0.011058338917249166,283.71500000000026,288.3628000000002
2019-08-27,2019,8,27,Tuesday,34,2019-34,289.54,289.95,286.03,286.87,66668900.0,281.26,-0.003923703931550504,283.6385714285717,288.3414000000002
2019-08-28,2019,8,28,Wednesday,34,2019-34,286.14,289.07,285.25,288.89,59696700.0,283.24,0.007041639169729663,283.3078571428574,288.3004000000002
2019-08-29,2019,8,29,Thursday,34,2019-34,291.72,293.16,290.61,292.58,57899400.0,286.85,0.012772981578103915,283.37500000000034,288.3188000000002
2019-08-30,2019,8,30,Friday,34,2019-34,294.22,294.24,291.42,292.45,62901200.0,286.73,-0.000444273184602495,283.6821428571432,288.2800000000002
2019-09-03,2019,9,3,Tuesday,35,2019-35,290.57,291.58,289.27,290.74,69101400.0,285.05,-0.005847300915784115,283.5557142857146,288.2160000000002
2019-09-04,2019,9,4,Wednesday,35,2019-35,293.14,294.06,292.31,294.04,46887300.0,288.29,0.011350453315815301,284.26642857142895,288.2240000000002
2019-09-05,2019,9,5,Thursday,35,2019-35,296.79,298.83,294.0,297.82,83258100.0,291.99,0.012855412364777052,285.1885714285718,288.3624000000002
2019-09-06,2019,9,6,Friday,35,2019-35,298.17,298.76,297.42,298.05,49584300.0,292.22,0.0007722644499363884,285.8328571428575,288.5110000000002
2019-09-09,2019,9,9,Monday,36,2019-36,299.14,299.24,297.16,298.2,51260300.0,292.36,0.0005032711580927884,286.2435714285718,288.6424000000002
2019-09-10,2019,9,10,Tuesday,36,2019-36,297.36,298.2,295.97,298.13,57947100.0,292.3,-0.00023475565266350973,286.8071428571432,288.74300000000017
2019-09-11,2019,9,11,Wednesday,36,2019-36,298.47,300.34,297.75,300.25,68821100.0,294.37,0.007111039186462609,287.3528571428575,288.83300000000014
2019-09-12,2019,9,12,Thursday,36,2019-36,301.25,302.46,300.41,301.29,72908700.0,295.39,0.003463703320971012,287.9778571428575,288.9282000000001
2019-09-13,2019,9,13,Friday,36,2019-36,301.78,302.17,300.68,301.09,62104800.0,295.2,-0.0006637777269254963,289.11500000000035,288.97320000000013
2019-09-16,2019,9,16,Monday,37,2019-37,299.84,301.14,299.45,300.16,58191200.0,294.29,-0.003088797500677143,289.9671428571432,289.00660000000016
2019-09-17,2019,9,17,Tuesday,37,2019-37,299.94,301.02,299.75,300.92,41475500.0,295.03,0.002531954833808303,290.95071428571464,289.08700000000016
2019-09-18,2019,9,18,Wednesday,37,2019-37,300.49,301.22,298.24,301.1,73375800.0,295.21,0.0005981862224151424,291.80571428571466,289.1638000000001
2019-09-19,2019,9,19,Thursday,37,2019-37,301.53,302.63,300.71,301.08,76560500.0,295.19,-6.647134635284768e-05,292.40142857142894,289.2122000000001
2019-09-20,2019,9,20,Friday,37,2019-37,300.36,300.67,297.41,298.28,89565000.0,293.79,-0.004724741742169525,292.9057142857147,289.2190000000001
2019-09-23,2019,9,23,Monday,38,2019-38,297.55,299.0,297.27,298.21,43476800.0,293.72,-0.00023475648740722832,293.52500000000043,289.1980000000001
2019-09-24,2019,9,24,Tuesday,38,2019-38,299.41,299.84,294.81,295.87,94869400.0,291.42,-0.007846759864711061,293.74857142857184,289.1292000000001
2019-09-25,2019,9,25,Wednesday,38,2019-38,295.96,298.11,294.33,297.62,71854000.0,293.14,0.005914727641458173,293.83071428571475,289.1138000000001
2019-09-26,2019,9,26,Thursday,38,2019-38,297.63,297.86,295.45,297.0,56179700.0,292.53,-0.002083139221055852,293.85285714285754,289.1262000000001
2019-09-27,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600.0,290.96,-0.005387199767152739,293.7528571428576,289.08580000000006
2019-09-30,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400.0,292.31,0.004637695752432558,293.7535714285719,289.1050000000001
2019-10-01,2019,10,1,Tuesday,39,2019-39,297.74,298.46,293.0,293.24,88242400.0,288.83,-0.01189474790883227,293.3578571428576,289.0402000000001
2019-10-02,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500.0,283.73,-0.01766464187110972,292.5250000000005,288.8316000000001
2019-10-03,2019,10,3,Thursday,39,2019-39,287.81,290.45,284.82,290.42,85278800.0,286.05,0.008192836812501492,291.8714285714291,288.64180000000005
2019-10-04,2019,10,4,Friday,39,2019-39,291.14,294.63,291.08,294.35,65091200.0,289.92,0.013532030713570231,291.5592857142862,288.55760000000004
2019-10-07,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500.0,288.67,-0.004314560729318573,291.10500000000053,288.40900000000005
2019-10-08,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100.0,284.19,-0.015524728551678968,290.31785714285763,288.18160000000006
2019-10-09,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400.0,286.89,0.00949634870637972,289.72500000000053,288.0228000000001
2019-10-10,2019,10,10,Thursday,40,2019-40,291.18,294.21,291.0,293.24,55296300.0,288.83,0.006763397256963177,289.3707142857148,287.96720000000005
2019-10-11,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400.0,291.82,0.010367030735403349,289.2350000000005,288.02220000000005
2019-10-14,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800.0,291.5,-0.0011138362387785872,289.2407142857148,288.11440000000005
2019-10-15,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500.0,294.38,0.009900337067500153,289.32928571428624,288.43660000000006
2019-10-16,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200.0,293.91,-0.0016059940524728589,289.4278571428577,288.6714
2019-10-17,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600.0,294.78,0.0029490586001057473,289.7007142857148,288.92040000000003
2019-10-18,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000.0,293.49,-0.004377141465733647,289.78500000000054,289.0328
2019-10-21,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600.0,295.48,0.006779042760979737,290.26000000000056,289.2242
2019-10-22,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700.0,294.51,-0.0032666176832381044,291.03000000000054,289.4658
